TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
105.256054422,-155.406,13.9552,-3.0594,6.6296,2.38595,6.66108,-3.13602,7.52881,-0.875894,2.01627,-2.96662,2.53754,-2.20484,2.28928,0.291442,2.24885,-2.98438,-0.0509725,-1.35805,0.952794,-2.20193
105.279274376,-150.717,14.8708,-4.30787,7.25627,-0.991905,7.49263,-5.36291,7.44918,-3.83564,5.34047,-2.43202,6.40403,-2.63223,2.90937,-2.95537,1.88672,-4.09684,4.5084,-4.71191,0.149751,-1.6433
105.302494331,-142.884,6.20308,-0.379691,9.06331,3.3824,5.95778,-4.45822,3.37879,-2.06272,2.87807,-1.62891,1.80873,-4.38724,1.08821,1.72657,4.67178,-0.959172,1.36026,-0.366288,2.57979,-2.37162
105.325714286,-146.942,5.20796,-2.45355,6.77441,3.94751,11.2256,-0.852624,7.24944,-0.203417,5.70126,-2.43996,2.71638,-0.607327,1.41612,-3.66989,2.925,-1.66295,4.14958,-2.14279,3.60535,-0.829298
105.348934240,-153.221,10.8476,0.822929,5.71657,2.48606,8.94751,2.43085,6.9367,1.18602,4.74737,0.398147,1.83597,-3.72276,-0.729779,-2.93037,-0.423802,-4.4877,0.39952,-1.83354,1.36306,-0.449576
105.372154195,-157.459,16.5595,-6.70248,10.6845,-4.7618,8.56946,-6.007,7.19925,-4.25609,5.71913,-5.68992,3.25392,-7.30298,3.716,-3.41085,6.59293,-1.80778,5.44756,-2.02943,4.78531,-3.30988
105.395374150,-164.713,15.3765,-7.84357,11.1607,-3.96025,10.753,-6.20001,5.30284,-5.96765,3.74805,-6.55452,0.428448,-7.59275,2.03125,-7.51957,4.41797,-3.54711,3.01928,-4.84974,1.39103,-3.27511
105.418594104,-160.903,15.3024,-14.1787,9.83034,-8.77438,8.47554,-9.18448,4.43984,-8.66142,3.18152,-4.96725,6.12251,-3.46719,4.64842,-4.35227,6.28648,-1.46392,3.39705,-1.91352,4.59108,1.04016
105.441814059,-161.3,24.7604,-8.88281,13.3532,-5.88917,9.48624,-9.00265,7.37455,-8.27861,6.4239,-5.05643,5.79054,-7.68739,1.342,-3.59229,3.47493,-3.92266,2.42595,-4.01797,0.400224,1.06231
105.465034014,-162.674,18.9023,-7.64849,10.3853,-6.50825,8.19931,-5.59692,8.48049,-5.87213,6.65455,-6.10557,1.78442,-2.28768,5.91269,-3.21052,3.93774,-5.56892,2.97671,-5.88762,1.73225,-1.04727
105.488253968,-156.757,15.0174,-4.52922,10.6203,-3.44268,9.49317,-5.36605,9.49399,-3.8243,4.67827,-5.88685,1.804,-5.74945,7.06186,-3.9889,6.21437,-6.32659,1.28432,-4.92216,3.44271,-1.83545
105.511473923,-142.617,14.7979,3.31572,9.84812,-0.686877,3.66714,-5.27492,5.68911,-2.36274,-0.339137,-4.79723,-0.188134,-1.70998,4.19441,-3.09954,2.47884,-4.23312,2.68014,-0.114485,1.35937,-0.48064
105.534693878,-152.621,9.14371,4.83205,10.7822,4.47466,9.43706,-0.460618,6.06683,-0.854582,3.9373,-1.50422,1.71478,-3.25977,2.07185,-0.332616,3.81515,-2.66604,2.89137,-0.694502,1.61561,-3.23878
105.557913832,-157.037,9.96599,-0.207304,10.7402,-0.267967,8.73752,1.91625,7.69699,-2.06079,4.40363,-3.65241,1.30332,-3.5443,3.38824,-0.87406,4.94829,-2.49047,-0.331065,-1.18668,1.96941,0.543116
105.581133787,-155.127,13.5188,-3.17854,10.1775,-1.13238,8.46112,0.839082,8.00727,-1.01337,3.36598,-2.09631,1.7396,-1.39892,1.22933,0.103,1.72698,-3.24092,-1.48964,-0.576462,0.347267,2.23218
105.604353741,-159.369,14.889,-7.62418,14.8806,-1.38353,12.7374,-0.699861,8.36168,-5.94255,4.18831,-5.68956,4.07227,-6.79578,2.48745,-3.58503,3.98152,-4.84782,2.59765,-0.855544,3.78194,-0.391487
105.627573696,-161.861,14.9685,-3.80934,13.3243,1.11137,9.40757,-1.25478,4.7664,-0.4855,1.99895,-1.04903,0.896197,-2.24378,-0.979337,-3.92538,-0.813199,-0.252815,3.27451,1.24455,1.56401,-0.746542
105.650793651,-159.045,18.3263,-4.74513,13.5274,-1.25737,9.5333,-5.095,4.12059,-3.1554,3.09124,-2.01309,2.045,-3.10234,1.75658,-0.800749,2.72419,-2.00626,2.55444,-2.09229,1.62252,0.453484
105.674013605,-164.472,19.8387,-4.55859,10.0443,-3.71699,8.58876,0.318728,5.72964,-4.5678,3.00975,0.967075,4.69801,-1.58897,2.72261,0.0174001,3.19368,-1.88108,1.23406,-1.91552,2.65151,1.33972
105.697233560,-164.146,21.0011,-6.46047,10.7671,-2.15284,7.72581,0.718238,6.68335,-0.715272,4.69095,-2.88987,1.43011,-1.98697,3.11365,-0.128438,4.14089,-3.26769,0.60973,-3.28695,-0.144329,-1.03364
105.720453515,-138.552,9.90624,3.77991,6.09063,2.8538,4.48229,-0.791334,0.595741,-4.86457,-1.29653,-2.6762,0.692126,-2.17489,0.90303,-0.720547,3.8863,-1.01887,1.99657,0.983387,2.02826,-0.661941
105.743673469,-164.73,13.3331,1.06489,11.4474,0.401494,9.57094,-0.0950535,4.03375,-0.209667,8.3756,-0.411937,5.49232,-2.83845,2.40523,-4.83088,2.01729,-0.0452694,3.31984,-2.64349,-0.282966,-0.260855
105.766893424,-171.541,15.6198,-1.6323,10.3427,3.89011,7.78064,2.05106,4.53375,-2.48557,8.00879,-0.654664,2.08394,-1.608,5.00061,1.33714,6.88208,1.32959,3.52636,-0.852875,1.5206,0.802966
105.790113379,-172.044,22.9976,-9.78152,8.58409,-4.44394,9.24486,-2.66086,7.64818,-3.93548,6.57178,-4.21488,4.33935,-2.46217,4.7907,-3.10439,4.86851,-1.61031,3.82522,-2.76303,0.559616,-1.34141
105.813333333,-178.691,24.7886,-4.30398,12.7651,0.575343,6.90459,-0.391614,9.87118,0.684242,2.69874,-6.10693,0.733307,-3.50518,1.41783,1.15852,2.25255,-1.56418,0.818003,1.25731,3.76846,0.872358
105.836553288,-182.671,25.794,-8.71135,15.9452,0.83816,12.3264,-0.199284,11.7617,-3.96898,2.33031,-9.54605,-1.39675,-6.09165,2.20959,0.902355,5.89242,-1.16381,1.54417,-1.2636,2.17561,-0.997006
105.859773243,-168.834,17.7915,1.11299,6.80243,1.95399,7.31718,-2.69196,9.1395,-4.14726,5.60437,-1.9405,3.90167,-4.67369,3.68207,0.220099,4.28479,-2.66012,1.52589,0.458872,3.21981,-0.539519
105.882993197,-151.489,13.0207,3.92839,4.0389,-0.823187,8.23472,-2.09079,8.97427,-3.26753,5.60801,-2.44167,2.50457,-7.57466,3.216,-2.58089,4.68037,-2.09292,4.45886,-0.334065,2.55953,-1.15642
105.906213152,-137.946,8.08496,1.68284,1.76761,-2.57063,8.36426,-1.84653,9.85604,0.745384,3.52033,-0.746139,1.2073,-3.85595,0.798749,-0.433072,5.12254,-1.70272,0.417297,-2.08007,0.372526,-2.97166
105.929433107,-118.567,2.54267,-3.24007,0.486746,-4.55807,4.44149,-5.42776,3.77141,-4.92919,-0.104904,-2.93293,-0.126209,-3.18528,-0.258045,-1.66488,-0.304788,-2.0264,2.2682,-2.29523,0.790225,-2.56786
105.952653061,-126.966,3.42112,2.20613,10.0087,-1.43073,4.19327,-3.4102,3.14176,-2.28486,2.55791,-1.59823,2.12341,-1.35104,1.05092,-1.58104,0.762094,-3.55414,-0.300297,-2.69005,1.34672,-1.47683
105.975873016,-134.247,2.96719,0.268457,9.87695,-4.06781,6.67912,-2.86912,7.53134,-0.407055,4.92019,-4.68921,0.553677,-1.77091,1.264,-3.13756,1.97892,-1.65132,1.32709,-1.50765,2.36698,-0.236365
105.999092971,-144.278,7.97778,-3.39913,7.85806,-1.56404,9.55737,-4.7093,10.6696,-4.29615,6.96807,-4.23724,2.38963,-5.64433,0.596158,-4.3657,2.88185,-3.49799,2.775,-2.38117,2.80551,-0.685658
106.022312925,-141.658,9.50511,-4.09655,6.99114,-0.52877,7.14733,-2.94979,10.171,-0.482337,6.75251,-3.39837,2.87389,-3.03998,-1.23093,-1.30117,3.52015,-0.748227,1.66203,-2.24205,-0.541282,-2.58484
106.045532880,-144.325,12.926,-4.36058,5.46028,-5.41941,6.13372,-7.16236,11.7344,-2.22949,8.87223,-3.40948,5.74615,-3.24142,4.3903,-4.6916,4.76995,-3.86038,2.3837,-4.46888,0.692599,-4.15692
106.068752834,-143.579,9.37714,-2.73067,5.09471,-0.301266,5.42504,-2.83949,8.97368,1.30397,6.77305,-1.57554,3.15749,-4.03411,-0.446607,-0.123934,1.95009,-2.51257,2.03867,-0.64532,0.683416,0.642432
106.091972789,-148.764,11.6142,-4.41421,2.944,-2.6191,6.44819,-5.05478,9.72227,-3.33232,6.31187,-3.48854,3.59603,-3.45066,-0.719267,-2.28172,2.97198,-1.29186,6.6179,0.438859,3.1556,-1.81632
106.115192744,-143.454,12.1609,0.454647,5.34449,0.103122,5.40601,-2.69138,8.88413,-3.1354,2.69329,-5.22349,2.14268,-2.00909,1.30115,-3.59107,2.61414,-1.41903,2.56694,-0.767026,-0.867588,-1.58074
106.138412698,-144.595,11.5881,-0.434136,4.06322,-1.74042,5.74725,-2.98684,7.28964,-2.36029,4.39257,-3.11434,1.92032,-3.90967,0.419382,-2.5855,1.87678,-3.9486,1.79594,-2.58844,1.22363,-0.733971
106.161632653,-147.125,15.7777,-4.91151,7.33693,-6.54025,8.76106,-7.40948,12.2276,-3.08637,8.3461,-7.33747,4.2019,-3.89618,2.49927,-6.01613,4.20173,-3.17976,6.41347,-3.78742,4.85798,-1.33568
