TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.696598639,-238.793,40.7552,0.191679,9.93536,-3.65553,10.5737,2.0798,6.53321,-4.46025,0.261216,-4.3012,5.63798,0.164147,3.94118,-3.45327,-0.867917,-3.9039,-5.28361,-2.1206,-3.24814,0.201438
0.719818594,-243.386,43.6547,-5.17133,12.7106,-3.59489,11.8451,-3.16653,5.37401,-1.34714,5.83632,-5.29663,3.65328,2.25435,4.40385,0.419863,-6.13493,-0.222938,-4.33091,-0.26621,-4.51917,4.36329
0.743038549,-251.091,46.4142,-3.89208,13.6176,-2.64938,12.494,-2.75657,8.92301,-1.33443,0.301616,-3.15958,4.75902,7.64494,4.49597,-0.494803,-4.84067,-0.589662,-5.63224,-0.576355,-7.20183,1.90446
0.766258503,-254.99,48.5932,-3.94213,11.0304,-2.70741,13.8607,-1.83576,7.21929,-2.74254,0.804079,-2.75504,4.34712,6.36924,4.96679,-1.89948,-7.69433,-1.10809,-7.6152,-0.793381,-4.59947,4.0401
0.789478458,-257.844,49.3375,-2.10099,12.6178,-2.71929,10.0887,-2.45265,5.90603,-2.14315,-1.92546,-3.71424,3.48068,6.10213,4.32942,-1.45038,-5.1368,-0.0991683,-6.18947,-0.8072,-3.8947,4.58645
0.812698413,-262.396,49.7142,-1.29605,14.7474,-3.31078,11.4429,-1.07677,6.11344,-1.3138,-1.73868,-4.26942,3.39154,6.95692,2.43243,-1.75845,-7.30622,-1.32024,-5.3127,-1.66619,-2.89554,3.55043
0.835918367,-264.851,51.6397,0.12695,14.4028,-1.48913,8.75182,-0.930705,7.6466,-1.19509,-3.44655,-5.10093,4.36122,6.67786,1.10733,-2.61744,-5.67959,-1.21746,-5.31052,-2.17397,-1.49321,4.38364
0.859138322,-260.826,51.8535,0.893047,12.0311,-2.53043,9.87523,-2.50496,4.06154,-1.14046,-3.8196,-6.12183,1.03129,5.25335,2.01945,-0.115404,-5.09457,-0.370779,-4.29558,-0.458232,-0.424521,4.2151
0.882358277,-257.864,56.4796,2.20788,12.8616,-5.54051,8.67269,-4.42933,4.20226,-3.07204,-2.10757,-4.23692,-0.469623,5.528,2.43995,0.115768,-2.65388,3.70166,-0.105236,0.00900538,-1.72975,0.143985
0.905578231,-256.149,58.7774,1.55696,10.472,-6.6633,9.33045,-1.40727,4.67966,-3.58906,-0.318139,-3.19962,-2.69074,2.69646,-1.27993,-1.57131,-3.42776,6.41826,0.535172,1.101,-4.62158,0.774798
0.928798186,-262.036,56.6729,0.371323,10.2676,-7.09251,9.56001,-1.08817,2.82268,-4.25371,0.0110529,-4.16198,-1.70388,5.32962,-3.3859,0.500725,-1.30357,7.23622,-1.61966,0.150948,-3.20106,-0.842765
0.952018141,-265.847,60.0051,1.58568,9.08118,-6.8658,8.48648,0.732006,4.88258,-2.02033,-2.44769,-4.25054,2.82038,2.84397,-0.461362,-1.67195,-3.8668,7.48484,-3.44286,-0.282097,-3.23801,0.193169
0.975238095,-265.516,58.7255,1.45081,9.94946,-7.0884,9.86983,2.17045,3.20971,-1.5211,-1.6143,-1.75469,-1.80228,4.86411,-2.74534,0.157104,-5.7477,5.30669,1.26454,-1.18953,-2.78527,-0.0314664
0.998458050,-269.23,55.9022,2.29083,8.30173,-6.62482,11.0314,1.27549,5.6681,0.20835,-2.97605,-2.50388,-0.057441,2.47952,-1.31335,-1.01104,-3.47297,7.16365,-0.114507,-0.547083,-3.52626,0.783201
1.021678005,-272.353,54.0478,2.0327,8.96342,-7.37891,10.9721,1.86772,5.01617,-0.999172,-3.30003,-1.75378,-0.358759,3.40618,-0.536268,-4.98866,-1.27102,5.2209,-2.29492,0.462612,-3.95036,2.75338
1.044897959,-271.561,53.6605,2.71688,7.96813,-8.96382,11.7924,3.9095,5.82661,-3.29826,-0.805669,-0.371998,-1.37876,3.39971,-0.497278,-1.14769,-3.85547,4.51004,-0.221479,-1.36969,-2.6791,3.67577
1.068117914,-259.28,54.8302,1.72725,7.04606,-10.1604,11.2283,0.346704,7.56012,-5.04727,-0.57287,-3.5059,-0.751187,5.41358,0.895793,-0.270702,-1.37508,3.41701,-0.0934665,1.53989,-3.29806,1.5664
1.091337868,-234.873,43.0091,-2.2117,12.2418,-8.48584,11.3565,-2.31658,8.21388,-7.71387,1.45601,-2.76772,-0.829423,0.741476,0.326465,-4.10041,0.652279,-1.84192,-1.95739,3.0145,-3.8683,2.06895
1.114557823,-240.894,45.0541,-2.83508,14.0067,-5.48812,13.0007,1.17571,8.87602,-3.93232,1.39628,-3.90199,1.60459,-1.31536,-0.503657,-2.3163,-1.90169,-1.02726,-2.61997,0.342557,-2.49528,3.91167
1.137777778,-248.65,49.2,-5.77727,11.4673,-7.39862,12.2006,-1.44843,10.209,0.457198,1.0999,-7.2492,0.0802694,-0.159111,-0.405976,-0.72105,-3.86237,2.04078,-1.53485,2.18569,-2.70348,4.2963
1.160997732,-254.848,54.4201,-4.43995,7.5459,-6.5026,9.91093,-1.92473,7.74839,-1.78203,0.63556,-4.32915,-1.44958,2.73043,-0.661325,2.30218,-3.69535,3.51717,1.30172,1.54602,-0.893176,2.67739
1.184217687,-259.57,55.6165,-5.8649,7.22311,-6.47335,5.77926,0.566603,8.56082,-1.39608,2.40486,-4.8697,1.66006,3.08981,-3.32162,0.116033,-4.01242,0.847043,-1.61588,-0.400103,-0.755652,2.95828
1.207437642,-260.002,55.1482,-2.34164,9.50766,-5.64638,5.27562,-0.921801,10.9306,-1.71092,1.49216,-5.37469,2.57935,3.61189,-4.27771,2.27208,-4.71862,1.21124,-0.132636,-2.3794,-0.937261,3.15217
1.230657596,-261.096,52.3803,-3.56086,9.87311,-7.46655,7.21126,1.40047,8.38205,-0.724281,0.320529,-4.54701,0.432735,3.5338,0.49567,-0.735079,-4.56591,1.07821,-0.627888,-1.69033,-3.10769,5.09321
1.253877551,-259.048,51.8034,-2.50808,10.8271,-8.81673,7.98971,-1.31823,7.91339,-2.52255,-2.168,-2.11568,-2.07937,4.04239,-1.21776,0.867531,-2.22811,0.479442,-1.41107,1.43557,-0.00874768,3.98632
1.277097506,-262.804,53.3693,-0.948835,10.1448,-6.28087,7.94886,-2.57908,8.4244,-1.17866,-3.65936,-4.0532,0.660364,5.33991,-0.612063,2.08158,-4.34338,1.57225,-0.595024,0.00566001,-0.85577,4.4259
1.300317460,-269.458,53.1245,1.13369,9.37228,-7.54591,8.33515,1.67321,9.02219,-2.96217,-3.09024,-3.57262,0.191883,7.63736,0.0285988,2.32594,-4.54362,1.37591,-0.810082,-0.521878,-1.27558,3.37362
1.323537415,-268.318,54.5452,-1.34006,7.96527,-5.95172,7.11404,-2.07078,6.90924,0.19072,-2.74484,-3.70699,-0.17537,5.09769,0.0587073,1.61373,-5.75322,1.2835,-0.844643,-0.231403,0.46834,3.46355
1.346757370,-269.659,54.6443,0.813576,8.56162,-7.15159,7.56233,-1.04226,7.83495,-0.0897659,-0.381259,-3.52154,-0.347618,4.34561,-0.870796,-0.0200842,-5.43671,1.53688,-2.48574,-0.552487,-0.612121,4.84488
1.369977324,-268.261,54.5247,-0.135073,9.92522,-9.22056,7.35621,-0.321992,8.41903,1.36728,-3.91788,-0.876662,-0.00016572,6.05417,-1.01528,-0.674583,-4.09217,0.904518,0.862219,-0.692259,-1.1682,0.610884
1.393197279,-270.627,56.0567,-2.05897,10.5836,-9.3675,5.39996,0.0272385,7.68533,0.211628,-3.98793,-2.4076,-1.22463,4.48752,-1.39028,-1.28951,-1.37246,0.790017,-1.75692,-1.0004,-0.337756,2.60928
1.416417234,-274.071,52.7296,-2.0267,9.22129,-9.11264,7.59986,1.06282,7.15767,0.759208,-5.3116,-0.807348,-0.878395,4.38589,1.02048,2.35096,-0.978977,-0.0625321,-1.44137,0.415276,-0.336464,1.86616
1.439637188,-267.381,50.2077,-4.02637,10.0778,-6.98447,9.29156,1.42905,8.95583,-1.19411,-1.18542,-5.26472,2.31338,4.37954,1.22129,2.74038,0.169459,2.22655,-1.63822,-0.347379,-1.7096,0.232475
1.462857143,-254.425,41.6855,-0.405255,4.6223,-5.62931,3.35395,-2.67664,6.98656,-0.0781325,2.85193,-2.92765,5.25575,3.25564,3.94487,1.40602,1.94598,-0.31056,-0.585565,-0.80445,2.48077,0.222493
1.486077098,-219.474,37.0208,-13.0505,10.0263,-11.776,8.25854,-0.333884,6.0127,-0.390869,4.19374,-2.46192,2.33882,3.21251,1.95247,-2.07491,-1.39756,-3.97556,-2.30665,-2.55177,3.41664,-0.491993
1.509297052,-232.674,46.5018,-17.1088,13.434,-12.6191,10.4545,-2.03884,5.2182,2.97518,-1.02883,-0.128664,-3.02737,5.17082,1.61434,0.824033,-0.286568,-3.99484,-0.189873,0.382684,-0.860466,-0.528903
1.532517007,-244.051,46.0454,-16.3691,10.8511,-10.9436,7.82615,-1.45709,5.15723,3.67165,1.59192,-0.19609,-2.34526,4.44648,6.70043,5.48875,-1.91246,-4.82892,-2.27806,0.260327,-0.030177,0.400748
1.555736961,-258.432,47.273,-13.1697,7.52162,-4.62529,10.3164,0.814977,6.09028,4.19126,2.52025,-3.32922,0.730064,4.99048,4.32495,6.41076,-3.40561,-5.24343,-6.34202,2.46744,0.2334,0.6787
1.578956916,-269.028,50.1327,-10.915,2.88169,0.263994,12.5743,1.93955,6.4295,0.858627,1.06596,-7.99783,-1.48212,5.66526,2.21776,8.30155,-3.29133,-2.90764,-3.39917,2.1145,2.96254,-1.50611
1.602176871,-275.808,53.6886,-7.91293,4.10751,0.661665,10.2194,0.238766,5.24142,1.66305,2.92174,-7.18955,-0.6614,6.17622,1.81056,8.23946,-5.60284,-3.71839,-2.4442,4.2828,3.75823,-0.229513
1.625396825,-281.99,55.4639,-9.86312,2.01515,-1.61186,10.4189,2.87852,3.99786,4.395,1.32524,-4.27504,-1.67848,8.30204,7.16966,7.86865,-3.10037,-3.84882,-5.29319,2.28464,0.534577,-2.44752
1.648616780,-280.558,58.0401,-9.90904,1.19309,-5.03322,10.144,2.51512,-0.456007,5.11202,1.3778,-3.57326,-2.20914,6.77826,9.73874,5.13048,-3.82644,-3.03687,-5.10311,2.12548,1.91532,-0.114547
1.671836735,-274.903,59.2515,-3.31418,1.40311,-8.21947,9.62768,-0.728217,2.59594,8.29396,4.31999,-4.88963,-7.48695,5.38579,5.16681,2.62991,-3.98262,-3.3547,-1.98934,3.87496,1.7802,-1.49967
1.695056689,-266.639,58.7733,-6.69958,1.08557,-6.57743,8.5165,-2.60892,5.4819,0.379387,3.3541,-2.88544,-6.08493,4.39819,3.91625,6.07612,2.65051,-0.0683031,0.448262,5.03404,-0.814918,-0.281111
1.718276644,-266.624,58.001,-7.27945,1.49753,-4.45585,9.7411,0.328976,4.38698,-4.00242,1.57882,-3.89565,-3.70976,4.42702,4.77441,5.13345,1.12684,2.85369,-1.68469,2.25915,-0.520095,-2.43184
1.741496599,-270.682,57.4473,-5.55992,0.859842,-6.26729,11.0264,-0.188856,2.86178,-2.10512,-1.31461,-3.30516,-3.61156,1.81329,4.8384,6.334,0.895038,3.07943,-0.234964,3.26235,-0.941492,-2.33049
1.764716553,-274.659,54.4576,-3.62352,1.17987,-5.28078,11.8719,3.00769,4.04942,-1.07358,-0.189374,-4.83,-4.50279,0.622838,3.95305,5.89885,1.64633,1.28372,1.19521,3.09134,-0.0615628,-0.0180325
1.787936508,-278.77,56.2404,-2.46339,-0.239249,-6.79343,11.9137,3.79267,2.18207,1.42489,-1.02733,-4.5384,-5.27118,1.80092,3.66379,6.25829,-0.600598,0.307959,0.482802,1.27295,-0.289813,0.620588
1.811156463,-280.648,56.9206,-0.620854,0.754718,-6.35468,12.9596,1.01753,1.85683,-0.804114,0.25199,-5.53226,-5.59459,2.13923,2.9324,6.31547,-2.07977,0.760171,0.636614,1.17585,-1.52074,2.27052
1.834376417,-275.871,56.2666,-1.41209,1.70845,-5.89185,14.7863,0.985434,3.97336,0.185254,-0.81563,-4.5529,-3.39044,3.79424,2.82242,5.62248,-1.13208,-0.3868,-1.14024,1.53114,-1.19611,-1.25171
1.857596372,-273.619,59.2321,-3.56563,3.36608,-6.27322,11.3107,-0.247312,2.48752,0.756008,1.36557,2.02239,-3.04767,2.45515,1.7516,2.49876,-1.8799,-1.87975,-1.69423,1.7359,0.711832,-0.232272
1.880816327,-241.645,43.1804,-2.44976,7.73111,-9.40919,9.20696,-5.49623,3.54209,-1.31032,3.38912,-3.63442,0.983913,0.647786,5.39082,-0.997281,0.724194,-3.69768,-1.77187,0.683253,2.09136,1.43966
1.904036281,-233.152,45.195,-9.7613,9.17165,-8.34953,8.6781,-4.83553,3.29894,1.02852,2.27337,-5.58876,1.27654,1.51388,5.66055,0.632223,1.44226,-5.24565,-3.07382,0.622958,-2.19089,-0.0946069
1.927256236,-244.139,48.422,-12.6059,10.0486,-5.85465,12.3197,-6.60513,5.16668,1.66557,3.39794,-4.90666,-0.97734,4.19876,1.84439,5.22872,-2.91799,-1.35482,-5.2283,1.07833,-0.562618,-0.740009
1.950476190,-251.612,49.6062,-9.99245,10.3607,-3.66043,9.2112,-5.4243,1.6517,1.40537,2.09576,-7.28799,-2.49435,2.78784,2.76445,3.19518,-0.0336999,-0.566307,-3.83039,4.46408,-1.50634,1.90383
1.973696145,-257.345,54.231,-11.4671,6.45384,-6.6368,10.7075,-1.90366,1.72277,2.74338,-0.653261,-7.43321,-3.03957,2.17349,3.95508,4.27786,-0.549871,-0.849547,-2.56705,2.31954,-1.16253,3.06545
1.996916100,-258.46,54.1734,-10.2085,7.74119,-2.58177,11.3228,-1.38,3.96667,3.47185,-1.55603,-5.07533,-4.47176,2.03944,0.409189,4.69112,-0.142695,-3.61501,-4.06148,0.705516,-0.237499,1.30026
2.020136054,-267.86,55.6925,-9.33876,8.77211,-0.389141,12.3496,-1.03289,-0.358308,1.25217,-3.6582,-3.40921,-1.92484,5.81868,2.43942,4.73247,-3.88877,-5.5838,-5.12237,0.425989,0.783529,1.1471
2.043356009,-268.214,52.9545,-9.80017,4.96229,-5.26119,11.8064,-2.47311,2.71445,1.92989,-1.44213,-5.3357,-3.55462,6.97229,5.52922,5.29021,-0.767679,-5.17628,-5.08375,0.619772,-0.684858,1.65403
2.066575964,-268.601,53.3935,-7.34253,4.84579,-3.77872,13.4727,-4.40774,2.24263,1.95358,-0.85762,-3.54277,-2.61208,5.25837,3.08023,4.86364,-1.87068,-3.48807,-4.21957,0.308995,-1.45597,1.22284
2.089795918,-274.251,56.4573,-6.50245,7.34714,-0.336915,13.8222,-0.00911245,0.317072,1.45395,-2.36204,-5.52881,-6.11158,4.49206,2.16639,4.85084,-1.19619,-4.99047,-3.96879,2.25444,0.683394,0.39177
2.113015873,-274.032,53.285,-9.17128,5.44053,-2.35644,11.5739,-0.534578,4.11797,2.96709,0.517132,-6.2296,-3.42617,4.34226,1.36004,5.54706,-1.53522,-3.12811,-4.06099,1.92176,2.34437,1.69918
2.136235828,-272.591,53.7456,-7.2626,4.43272,-5.30062,9.84724,-4.12742,4.21548,2.64901,1.56879,-4.70815,-3.37961,5.26686,1.13936,5.5269,-1.77315,-3.78579,-4.00193,1.04497,-0.0736861,0.602792
2.159455782,-276.542,53.9899,-4.61437,5.63733,-5.07566,9.01903,0.504164,4.13889,2.90958,0.119941,-3.19371,-5.82265,4.70821,0.618734,5.67889,-3.36955,-6.41873,-3.22738,0.125353,1.15056,0.777337
2.182675737,-281.245,52.8738,-5.24058,4.66585,-5.52166,10.7188,0.456547,4.42312,4.35258,-2.05919,-4.59401,-6.04368,3.56206,3.08339,7.21145,-0.263058,-3.90209,-2.84835,0.941523,1.60697,-1.00145
2.205895692,-286.301,51.0653,-5.59937,7.09157,-2.24578,9.67561,-1.38147,-0.307269,0.924461,-3.14673,-2.84317,-3.45034,5.66706,3.89291,6.45545,-1.21282,-4.64153,-3.26145,1.44954,2.8307,0.624302
2.229115646,-281.091,55.5792,-2.32689,5.85207,-5.36359,11.5858,-1.21046,2.50148,2.82868,-2.17178,-5.67347,-4.71047,4.59113,2.40524,5.61926,-2.90962,-5.13329,-6.00606,0.453444,3.26663,0.395986
2.252335601,-280.219,56.2741,-2.92898,1.02005,-2.15156,13.6917,-3.90725,3.77053,2.02785,2.70765,-3.51033,-5.14118,3.64259,0.221351,3.39616,-2.97066,-3.64404,-1.83379,3.56289,3.44998,1.65138
2.275555556,-268.504,50.2457,-7.78912,0.312754,-7.88185,9.31282,-3.1159,2.46499,2.27471,8.5213,-4.7789,-2.68311,1.71663,3.66668,4.98812,-2.13565,-1.05047,-3.53795,2.79078,-0.949769,2.38043
2.298775510,-232.128,42.1465,-11.9221,8.75748,-12.1408,9.00423,-4.64828,7.08624,-4.93832,4.61282,-2.87367,-3.56421,-0.0590257,5.2013,4.46254,-1.37975,-0.730586,-9.65732,0.460296,-5.42995,2.44564
2.321995465,-238.393,48.8718,-7.60232,9.68524,-10.7017,7.77158,-5.62887,4.47873,-1.45739,4.40924,-4.9778,-1.51783,-0.968877,3.5866,6.82055,-0.343258,-1.71246,-5.9581,0.421042,-2.44278,3.83997
2.345215420,-250.409,48.5718,-10.7962,7.24678,-9.72437,6.64607,-7.24272,-0.423607,-5.74935,1.66024,-2.91233,-1.70078,-0.419901,3.93023,6.45645,-0.358825,-0.949639,-7.1889,0.970179,-2.46502,3.5765
2.368435374,-257.028,55.574,-9.0614,6.0069,-4.51877,5.48227,-3.46978,1.41495,-1.51774,4.88109,-3.12102,-2.41788,-0.546033,3.78782,9.78419,0.23381,-1.37512,-8.23496,-2.1982,-3.41121,3.06932
2.391655329,-261.285,56.1302,-8.64196,5.65138,-5.58787,4.68773,-4.1837,0.347781,-2.88458,2.8408,-7.25544,-5.43879,-1.5796,1.31622,8.44387,0.882865,-1.34804,-8.71484,-2.32556,-3.71083,3.80869
2.414875283,-264.142,56.4766,-6.71509,3.93091,-6.23568,7.26657,-4.14356,2.22034,-0.0960298,1.81708,-3.08792,-3.13772,-0.00981677,3.5405,8.8689,2.2871,-2.58354,-5.49333,-2.71637,-4.89483,3.08941
2.438095238,-268.594,56.8496,-7.89944,3.15414,-7.33714,5.21254,-5.18455,0.480925,-0.635345,1.20146,-4.51186,-5.19345,0.119687,3.42887,9.19503,2.59655,-1.24271,-5.31373,-3.13273,-3.54775,3.27888
2.461315193,-266.237,59.8574,-5.38224,4.70545,-5.39415,4.91178,-4.71873,2.16429,-0.107082,1.546,-3.64508,-4.91528,-1.651,2.90962,7.76326,1.82549,-2.35346,-5.80981,-2.48476,-2.85352,3.71854
2.484535147,-267.298,62.9033,-4.0529,1.59194,-6.85101,-0.728774,-7.15646,-0.232399,0.104594,3.69528,-0.264635,-4.93111,-2.0537,2.47562,6.62744,-0.123799,-1.62846,-5.98498,0.519881,1.49536,3.96062
2.507755102,-266.398,63.6573,-5.03541,2.1044,-6.99681,2.15004,-2.89946,-0.250645,-0.905334,1.66412,-0.521858,-2.65634,-0.367225,-1.34535,5.4245,-0.124076,-0.780297,-4.22075,1.73169,1.94398,2.58652
2.530975057,-273.455,62.4425,-5.74079,2.98278,-6.41992,2.20091,-1.66344,-1.31598,-2.49021,-0.67123,-1.49297,-3.25725,0.955069,0.993176,7.44335,1.06784,1.30312,-1.88862,0.566653,2.61991,1.55305
2.554195011,-273.737,64.3847,-5.55795,-1.56662,-8.33753,1.28578,-2.0277,-0.526058,-0.374759,2.52577,-1.69594,-3.30452,0.0233534,-1.8895,7.55406,-1.24097,0.0775615,-0.750096,-0.020125,1.92572,1.52825
2.577414966,-272.922,62.6526,-3.79589,-0.0291572,-9.90546,1.25319,-2.41392,0.461081,0.854724,2.44963,-1.88226,-3.04841,-1.15175,-1.26251,5.78475,1.65305,-1.73784,-2.81688,1.3028,1.12501,2.61441
2.600634921,-275.807,65.5685,-3.4281,-1.12558,-9.23356,3.11913,-2.86392,1.50737,-0.710607,3.58598,0.353026,-6.19444,0.997897,-1.00079,4.37206,-0.501546,-1.11301,-2.22277,-0.425836,1.26577,1.35056
2.623854875,-277.729,63.1335,-3.81226,-2.74117,-8.60741,2.75268,-3.8694,0.627596,-0.7891,2.06906,-1.65899,-6.57687,-1.31845,-2.34149,3.83698,-0.396742,-1.84061,-2.40366,-0.784168,2.26174,1.37893
2.647074830,-283.191,58.5967,-3.74942,-4.81143,-12.2967,1.02053,-3.72146,-0.812937,-1.56003,2.0164,-0.264463,-5.62426,-0.0424193,-0.118668,4.83798,-0.816254,-1.13458,-3.67939,0.671039,0.28224,-0.410429
2.670294785,-281.078,57.5963,-2.95158,-2.4469,-11.0188,3.09405,-4.91462,-0.44567,-2.21824,0.983664,-2.04724,-3.64379,-1.98534,0.14729,4.93591,-0.59791,1.26504,-3.49157,1.66317,-0.13189,-0.491093
2.693514739,-253.1,57.8025,-2.54518,8.81413,-7.71343,5.11855,-1.56754,4.36682,-2.06087,3.15696,-5.68493,-4.08573,-2.33252,-0.620011,4.81361,-0.15345,-0.541914,-2.15235,0.464173,-3.01174,1.09921
2.716734694,-236.638,53.2101,0.725622,14.3995,-6.69504,8.6619,-0.400871,4.67504,-1.76286,8.32084,-1.02184,-3.95975,-0.103982,3.45554,4.80964,-2.18252,1.17275,-4.99606,1.82755,-2.16885,0.817076
2.739954649,-240.572,51.0176,-7.05239,13.6733,-6.78811,8.30927,-3.41961,2.50407,-4.61149,4.51796,-2.21574,-3.99425,0.906357,2.69098,7.76894,1.67239,-0.627374,-6.44406,-0.643668,-4.44424,0.528662
2.763174603,-247.929,58.897,-0.409006,8.89488,-7.65509,9.76775,-1.68917,2.25478,-3.61259,6.14827,-0.373443,-1.89595,1.45503,3.42188,8.25657,-0.17795,1.89508,-5.01243,-1.12436,-2.05272,2.54868
2.786394558,-263.288,62.7731,-0.644826,6.9601,-5.63651,3.19711,-1.17373,0.641586,-3.63392,4.38235,2.78838,-3.84256,-0.197359,1.85397,8.24262,0.171532,-1.58307,-7.37517,-1.71447,-1.9113,0.614016
2.809614512,-271.713,66.165,3.3494,4.549,-4.59869,4.0225,2.5002,1.77852,-4.53993,6.36765,1.86635,-0.819625,1.97957,0.442955,9.33073,0.344841,-1.36079,-6.84345,-0.437806,0.475974,0.923381
2.832834467,-281.193,67.0979,3.35992,1.58108,-4.05482,3.77483,-0.0660611,3.12032,-3.41184,4.243,2.8823,-1.16262,0.529092,0.26175,10.3714,0.797142,-2.1108,-6.36026,-0.893286,0.458222,2.9064
2.856054422,-278.564,69.1022,5.73286,1.01072,-2.53189,5.51709,0.477645,1.33139,-3.38535,3.34141,0.13523,-1.90735,0.518852,2.45655,10.8055,0.659147,0.596273,-5.15623,-0.562561,0.266099,2.29617
2.879274376,-280.824,70.3988,4.80315,1.76518,-2.38647,3.50756,0.211819,0.659945,-2.25849,3.82442,0.628608,-0.951234,-2.59228,2.98618,9.96749,1.17091,-0.291639,-5.32261,1.54721,-0.589663,-0.621672
2.902494331,-287.238,71.9053,3.59604,-3.09224,-2.94915,5.65319,-0.645245,3.48683,-3.30741,4.87625,3.01272,-3.95125,0.468094,0.259456,9.6654,0.336643,-3.21369,-2.06916,-0.243558,-1.56948,2.77725
2.925714286,-286.325,70.7235,6.16983,-0.854177,-4.28812,5.34562,-1.85601,3.54129,-1.98046,4.41413,1.52854,-3.77393,-0.0524439,-0.0872979,11.6968,3.06854,-2.04775,-3.62066,-0.127123,1.53784,1.19188
2.948934240,-286.093,70.532,5.57281,-1.79,-2.06145,2.76077,2.2551,1.35237,-1.80498,3.42368,-1.02236,-3.70806,0.406546,2.12566,8.86724,3.48645,-0.393758,-4.91202,0.396898,-1.15589,0.484948
2.972154195,-287.521,70.1647,6.93181,-0.647625,-3.77049,5.86732,-0.530439,3.39038,-1.57425,3.27094,1.22609,-4.09948,0.81145,0.163027,11.0019,3.19429,-0.219171,-3.39332,-0.529893,-1.6738,2.33947
2.995374150,-291.542,68.5847,5.83769,-2.15415,-4.25354,4.80965,-0.287038,2.1264,-2.44385,2.00321,2.24324,-4.27606,-0.159335,0.307316,10.3012,3.72219,-0.979336,-2.80266,-0.225981,-0.0487624,3.02735
3.018594104,-291.522,68.0294,7.3777,-1.1755,-4.17433,7.09259,2.25475,3.26528,-0.358646,3.6028,3.6919,-2.62346,-1.41046,0.209562,10.2901,1.95212,-3.32343,-5.13531,1.06414,-0.390029,0.735501
3.041814059,-291.522,70.3857,7.2032,-3.81363,-2.97166,4.80525,0.0472724,4.99294,-1.16589,1.74005,1.84069,-2.8207,-0.805999,0.552377,11.0928,2.80097,-1.14395,-4.25173,-0.128327,-0.39687,1.13089
3.065034014,-291.003,69.2566,8.24245,-2.03588,-5.95811,5.17227,-1.1067,2.832,-2.31769,4.04162,1.93821,-5.55531,0.433225,0.0442915,10.0303,4.09056,-0.654435,-3.11658,1.96908,0.152211,1.74079
3.088253968,-288.6,66.887,5.37939,0.978443,-3.34549,5.16943,-0.945525,3.9962,1.96386,2.62364,1.98849,-5.46891,-2.32155,1.31874,9.69407,1.84855,0.991182,-4.9265,1.92184,2.02618,-0.673485
3.111473923,-263.731,54.0435,2.94368,8.14058,-7.44461,6.21283,-2.32611,1.89116,4.00222,7.96539,-0.10871,-2.4499,-1.12337,-0.950674,6.68366,4.1324,0.340265,-5.35641,-0.0479794,1.89386,1.21769
3.134693878,-233.428,37.195,-1.97201,8.81647,-6.26587,5.50711,-2.3923,1.4746,0.312529,6.72983,-3.04699,0.775838,-5.19431,4.23283,6.53463,6.3134,2.85955,-1.02466,-0.534173,1.13666,-0.948548
3.157913832,-243.806,45.7047,-7.60487,9.16367,-3.22979,7.46604,-0.924488,2.72334,0.307509,8.37596,-3.07511,1.51444,-6.51248,1.818,3.21525,5.83572,2.91281,-5.18833,-0.0738591,0.473138,1.14926
3.181133787,-249.655,51.9826,-4.16062,5.55067,-4.08344,7.776,-1.74273,2.37077,2.24158,7.72508,-5.08144,2.18719,-7.76036,2.04163,5.19957,5.45251,4.06485,-2.71933,-2.21065,1.88551,0.820185
3.204353741,-260.014,53.4372,-6.94835,7.55365,-2.50081,9.60434,-1.2444,2.17979,4.12479,3.02369,-1.11726,1.58395,-7.10348,0.76731,7.77508,2.61323,4.13079,-3.60589,0.861139,0.429826,1.79854
3.227573696,-261.796,55.9147,-6.53427,7.21405,-2.79467,7.54299,-1.39477,2.73384,4.85569,2.87745,-1.40302,1.29361,-7.9822,1.37836,7.10273,-0.0176675,2.79371,-5.84559,-0.423097,1.52621,2.62736
3.250793651,-266.19,57.6307,-6.58975,7.32929,-2.82948,7.49351,-0.769385,2.47243,5.37033,2.68751,-0.596369,0.696875,-7.51846,2.54016,8.67965,-0.272677,1.86515,-5.38673,-2.30835,1.91401,3.36453
3.274013605,-267.468,56.9896,-5.31536,5.18448,-0.640798,9.66495,0.992834,3.07413,6.9147,2.74878,-2.31668,0.626801,-9.99509,0.751289,8.24204,1.08647,1.36599,-3.77621,-0.241639,-0.316846,3.02759
3.297233560,-270.002,58.6583,-5.71412,7.26828,-2.2444,9.53417,-0.397289,2.62533,6.72255,1.91922,-0.385618,-3.69158,-9.29789,-2.77732,8.52743,0.793421,2.83015,-2.49672,-1.43083,1.41982,2.48226
3.320453515,-271.967,60.033,-7.72411,6.37865,-4.93004,6.77292,0.432425,2.35566,6.69259,4.85317,1.67513,-1.91604,-4.88994,-1.19419,9.88519,0.229307,1.8413,-3.37072,-2.69916,3.67021,0.167326
3.343673469,-266.808,63.7704,-3.64097,7.12314,-5.75832,5.78922,-0.244209,-1.323,4.52235,4.83564,1.52356,-2.7611,-3.66464,-0.554278,6.89429,-1.89899,2.93335,-3.45851,-0.00177985,3.95424,0.310368
