TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
144.892517007,-148.05,6.0506,-5.31589,16.0044,0.926259,10.2921,-3.68704,4.01043,-3.41464,3.77853,-0.163549,4.00991,-3.33449,0.537999,-0.106642,1.6235,-1.12297,-0.722069,-0.766868,3.40226,0.451816
144.915736961,-146.942,9.15514,-4.59959,14.8136,1.0366,7.48275,-4.43483,5.70516,-5.68249,3.46091,-1.35717,6.18965,-4.78426,2.73351,0.174375,2.12745,-1.89822,-2.90942,0.17951,1.2702,-0.590038
144.938956916,-142.535,10.057,-6.52829,10.2708,3.4268,7.50844,-3.70773,3.30645,-5.03747,4.22673,-5.37872,1.9701,-6.80184,1.5457,0.201645,1.73754,0.495859,-1.49078,-0.601236,3.02052,-3.72572
144.962176871,-152.806,9.14891,-8.87953,9.27323,-2.4083,2.14182,-10.2396,0.616505,-6.19761,3.96473,-7.95448,0.021458,-7.70355,3.08569,1.45417,2.21422,-0.549544,-0.799038,-1.82863,3.0796,-2.34804
144.985396825,-152.415,11.0988,-1.60893,10.8175,-2.46598,5.35313,-7.66385,0.862547,-3.8439,2.32433,-2.19598,3.24822,-3.1156,-0.120885,-2.64074,2.63599,-1.69337,-1.36766,-3.64616,0.90866,1.334
145.008616780,-155.492,6.89111,-1.52126,9.69362,-1.18574,6.54975,-8.90072,2.63965,-1.56841,4.66371,-1.64327,1.96314,-1.51668,-0.514273,-2.53479,2.78538,1.31225,-0.267664,-3.423,1.53031,-0.235549
145.031836735,-159.659,10.3872,-3.24896,13.2887,0.90261,9.78443,-4.55742,0.238945,-1.18692,1.7649,-0.803646,-0.801962,-4.08877,0.0382264,-3.84381,3.01923,-3.36332,-0.60802,-4.99426,4.3816,-0.781418
145.055056689,-149.213,9.46239,-0.983866,9.99029,6.10206,8.93078,-2.74481,-0.907912,-4.85892,2.61678,-0.221127,-1.266,-1.19791,1.66208,-1.37586,3.36437,-1.42021,-0.00859541,-2.28573,3.0177,1.86794
145.078276644,-156.637,16.6086,-0.0452664,12.0831,0.547592,9.74836,-6.90897,4.88811,-2.56874,7.0304,-1.93082,1.75861,-4.25992,1.10779,-1.6595,3.02825,0.817364,2.59923,-1.79337,2.9176,-0.0651748
145.101496599,-160.074,17.2789,-2.65128,12.2367,-1.72903,8.90743,-7.58504,3.58998,-6.26638,6.46093,-1.8382,3.34795,-5.17479,2.28493,-0.368146,5.71298,-1.40367,1.55522,-2.57594,5.07819,0.997771
145.124716553,-165.248,18.5972,-4.42341,13.0558,-4.33621,11.9796,-8.47146,7.94479,-4.82994,8.12322,-0.93984,6.11768,-2.87014,3.03047,-3.51675,4.84452,-1.40202,3.56288,-3.50254,2.66435,1.04474
145.147936508,-167.429,20.988,-3.03138,13.9602,-0.778678,13.0252,-6.21796,4.2066,-6.29599,3.6935,-4.48295,1.24313,-5.1464,1.76226,-3.64886,6.55931,0.734918,4.16966,-4.0837,2.55489,0.210547
145.171156463,-163.946,17.2671,-3.58,16.2268,-6.86427,10.2811,-9.79495,4.81168,-8.42612,4.86142,-4.22805,2.21195,-5.43495,1.55926,-0.156429,6.2163,-0.326376,1.12135,-2.96647,3.58346,0.121241
145.194376417,-162.747,21.85,-5.16858,11.8278,-4.30028,10.7214,-6.05309,3.6658,-8.05209,5.9302,-4.81996,2.506,-7.64856,1.79185,1.30184,2.93352,2.50687,4.12795,-2.6476,3.56229,1.58519
145.217596372,-161.252,20.4473,-6.16872,15.6325,-5.0751,11.0604,-6.708,6.53248,-7.81431,3.04004,-3.61333,0.311961,-5.93606,3.9098,-1.16098,4.01856,-1.4098,2.07318,-3.04157,3.57205,0.709866
145.240816327,-166.041,22.1982,-8.52654,17.0891,-7.89561,12.7572,-6.73047,8.11591,-10.2169,3.56183,-3.7335,3.82562,-5.32131,3.32278,-1.85457,2.93295,0.522577,1.00015,-0.285179,4.52433,4.00727
145.264036281,-167.379,26.0889,-9.03698,16.9534,-5.71977,12.9606,-5.64302,5.26968,-10.2345,3.27732,-4.15264,1.49795,-2.96714,0.826654,1.37573,2.43341,-0.728392,1.43426,-3.20675,5.15828,3.25508
145.287256236,-170.643,28.0905,-7.50188,13.7093,-3.93812,12.5841,-2.57712,7.17799,-9.64765,2.89425,-6.17674,1.59453,-3.11248,1.71838,-3.68049,4.45225,-0.292548,0.578001,-2.82674,1.85284,2.18569
145.310476190,-171.988,31.1717,-5.83772,13.0891,-4.6399,11.7411,-8.9524,2.32624,-5.71103,4.28771,-3.08299,2.83541,-2.87534,4.47139,-2.2084,2.80571,1.15336,2.91905,1.32989,4.60899,0.09483
145.333696145,-168.661,30.6366,-11.3349,10.7942,-4.07887,5.65347,-3.50226,9.07941,-0.3416,3.90764,-1.14734,6.62873,-6.50522,4.26652,-1.17876,6.65226,-0.834302,2.76706,0.00158975,1.8169,0.607622
145.356916100,-169.861,25.5095,-12.6941,10.1171,-4.99549,8.78308,-6.31089,11.2467,-1.27992,5.70354,-1.75965,6.90033,-2.3109,1.6299,-1.2296,4.59477,-0.664296,4.39125,2.24163,3.7066,-2.00504
145.380136054,-166.241,27.4733,-13.1636,11.624,-4.58002,7.98315,-7.70702,8.8651,-4.16152,3.23095,-0.225104,4.08645,-6.75194,0.207159,-2.50536,6.43661,-1.59823,4.76769,-0.270159,2.80104,-2.46486
145.403356009,-167.186,29.7464,-13.0899,10.1988,-5.42847,7.34555,-5.73988,9.84771,-3.11428,1.7189,-1.85444,3.36401,-8.47803,-0.655655,-4.80551,3.48846,-1.57323,1.93833,-1.67274,1.23794,-2.64734
145.426575964,-169.569,24.266,-14.7274,11.2009,-4.47804,9.19902,-6.84297,9.17464,-5.00234,1.76685,-4.05318,3.23531,-8.54902,-4.66138,-6.57603,4.57986,-1.11756,1.71853,-2.74301,1.37741,-1.53536
145.449795918,-167.803,27.6047,-12.7512,9.35277,-3.11534,6.77995,-4.60532,5.3944,-1.92018,0.982452,1.34326,2.89858,-3.68379,-3.42644,2.18986,3.70993,0.368534,0.16236,-1.97968,0.374383,-0.038887
145.473015873,-168.389,20.5728,-12.5132,7.17797,-1.15418,6.74816,-6.85564,7.94312,0.555717,6.91664,-1.09419,5.97392,-3.73107,0.915313,0.571136,4.52962,2.30699,4.47151,0.104258,2.07656,-3.79628
145.496235828,-146.1,18.8647,-3.22016,8.59031,-0.45119,1.32406,-3.3358,0.141239,-2.72676,4.27523,-2.57159,-1.62492,-4.8508,1.13847,-1.39106,3.50724,-4.09726,0.210725,-1.16109,4.27893,-0.898318
145.519455782,-159.276,18.08,-2.82059,9.07438,2.60685,5.23055,-6.07156,5.14689,-5.01868,2.63995,-3.43811,-1.67816,-5.98792,0.588349,-3.04805,2.47754,1.63186,1.34565,-4.45159,-2.40425,-6.26612
145.542675737,-160.368,20.802,-1.88945,11.705,-4.3016,8.1813,-6.8483,1.97219,-6.56846,6.17103,-7.48912,4.08244,-6.61844,3.75756,-4.41714,6.40597,1.69824,3.42781,-8.18735,1.21992,-6.69617
145.565895692,-160.989,20.0585,-0.847351,12.1803,-2.80218,11.1188,-8.31704,5.49503,-4.97027,6.12212,-4.13849,3.94917,-3.54237,6.65712,-2.29131,3.55131,-1.65261,3.65797,-3.56941,2.81005,-4.64702
145.589115646,-166.536,19.6702,-0.408905,8.13,-3.15623,9.72306,-5.98394,7.6392,-6.32834,6.44414,-1.92035,2.54908,-5.43583,2.1614,-1.35433,4.21372,-2.82091,3.03898,-1.8672,3.38244,-0.915389
145.612335601,-163.84,14.2523,1.62544,9.05332,-2.05638,13.0139,-2.84427,8.31297,-1.22684,6.20616,-0.170822,-0.531507,-6.1721,-0.587189,-2.84222,4.16734,-1.13863,-0.22151,-1.76792,1.30993,-1.42113
145.635555556,-153.761,3.57147,3.86463,12.1967,-3.24025,13.1481,-5.5811,1.42468,0.0411371,-0.139962,1.36926,2.30456,-0.603404,1.5761,-1.96424,3.60126,-1.29981,1.17501,-4.48916,1.15187,0.768764
145.658775510,-157.03,7.12815,-0.996876,15.5826,-7.33811,10.8642,-0.211536,-1.79545,0.672339,-2.01702,0.915303,3.17933,-3.56074,6.64909,-4.55089,9.49513,-7.31358,5.43074,-5.43058,3.80455,-1.96088
145.681995465,-156.14,9.03621,4.20187,15.0813,-1.33841,10.4566,2.16302,0.35565,0.751232,1.46776,-0.31964,3.86445,-5.21481,4.05901,-7.51538,5.53079,-4.77675,5.63991,-2.42783,2.86189,-3.1525
145.705215420,-155.4,6.08972,5.0018,9.01148,-0.414023,6.91143,2.83853,2.92316,-1.15163,7.3924,-4.96573,0.413379,-5.68502,-0.733286,-2.87821,3.67889,-0.0321232,4.01707,-2.43708,3.79541,-3.33773
145.728435374,-153.36,3.41553,5.29739,13.09,0.325173,8.15557,-2.51592,4.34005,-1.00712,3.74161,-4.16072,1.4307,-4.71664,-0.111348,-3.16706,4.67887,0.0285075,1.66292,-2.31751,2.55592,0.53712
145.751655329,-157.681,11.5396,2.69032,12.3966,-0.287751,7.08922,-0.17948,2.49622,-3.00659,4.37216,-6.82662,3.16553,-4.41212,-0.567454,-3.84565,2.4074,-2.3272,1.35578,-5.25717,3.39472,-2.64106
145.774875283,-154.641,8.51054,-5.25121,20.483,-4.76961,12.9986,-5.56344,-0.612418,-9.39009,4.5045,-3.23149,2.56504,-5.66752,5.3985,-4.88726,7.31665,-6.35835,2.47446,-7.40271,4.41241,-0.744474
145.798095238,-168.37,22.7592,-5.55102,16.5014,-1.44331,9.1904,-8.02254,-0.454112,-8.08519,2.41623,-1.71831,-2.4326,-6.11317,3.5904,-2.9537,5.10347,-1.8462,2.8459,-0.580884,4.51655,-1.58373
145.821315193,-163.71,20.0482,-12.5433,14.6477,-2.54942,6.85984,-12.797,6.40755,-6.33038,4.87684,-3.08314,-1.11458,-7.66491,4.16825,-2.27162,4.3908,-2.03647,0.46756,-1.09228,7.91632,1.87123
145.844535147,-165.062,21.9535,-11.1163,17.149,-0.672588,7.68076,-11.5803,6.38315,-4.69999,2.35099,-6.12025,-2.02215,-9.53636,1.63507,-3.51852,-1.89201,-3.25914,0.620923,-2.38793,3.17356,-0.318091
145.867755102,-164.19,25.9974,-10.8752,17.8849,-4.31366,8.2629,-12.292,9.30023,-2.35153,2.47841,-3.04503,0.101743,-4.24168,2.96015,-0.833345,-1.38052,-2.29911,2.92147,-2.90432,5.10281,-2.62602
145.890975057,-165.169,23.9156,-12.2597,17.8535,-3.03353,6.64153,-13.709,6.97238,-3.67764,4.16851,-2.06661,2.63892,-5.00448,1.61861,-3.69537,-1.20279,-0.778082,2.54575,-2.00206,2.53584,-1.58293
145.914195011,-157.681,18.8968,-10.4884,13.844,-4.58529,7.82028,-10.8699,8.1213,-1.52975,2.92313,-2.62206,1.88543,-2.98433,2.80759,-4.37255,0.818865,0.853566,2.70987,-3.07805,1.10103,-2.19414
145.937414966,-154.848,9.99618,-6.02392,8.98509,0.902307,2.6952,-6.05572,4.74435,0.676122,3.68132,-1.39775,1.01596,-4.00865,0.840805,-3.26157,0.135091,-1.37703,2.2571,-6.00489,2.70793,-1.29745
145.960634921,-163.566,24.8596,-4.92623,11.1802,4.36279,2.83834,-7.31923,3.1384,2.61595,3.5542,0.654916,1.61121,-4.30751,2.46212,0.245636,4.99618,1.20687,3.01746,-6.07655,3.38537,0.597056
145.983854875,-168.089,27.1482,-9.09406,14.3156,1.4834,7.19626,-7.31011,4.84968,-0.728232,4.73323,0.115975,3.93921,-1.27361,4.88831,-0.254412,5.14757,-4.88582,5.44839,-6.45276,6.56838,-1.23777
146.007074830,-172.783,24.9496,-5.12507,14.0511,-1.06513,8.32563,-9.86734,3.41158,-3.45254,5.76227,-3.47417,4.7746,-5.16263,2.83021,-3.05982,4.52174,-2.20913,3.02636,-2.99893,4.12408,0.264977
146.030294785,-170.619,30.0505,-5.751,15.3866,-3.02698,10.0402,-6.27237,2.29495,-2.86904,5.39858,-2.17911,3.15516,-3.5472,4.12523,-3.34355,7.33371,-2.42486,4.02942,-3.36877,0.982444,-0.533553
146.053514739,-175.497,31.3544,-5.03048,15.5632,-2.62109,10.6591,-6.15281,4.10868,-4.32309,4.80565,-2.36692,3.71878,-6.88454,3.33505,-3.73708,1.73284,-4.53727,3.24799,-1.19766,2.06706,1.9305
146.076734694,-175.81,30.1863,-7.48431,12.793,-3.33737,9.75883,-4.42633,6.10972,-4.14629,4.28451,-6.78799,2.92252,-6.63528,4.3169,-2.47233,0.1526,-0.102126,-0.144394,0.291307,2.09551,2.48366
146.099954649,-175.008,29.8207,-4.21852,15.1233,-4.91121,10.7245,-7.9598,6.04023,-5.36587,5.43763,-3.6874,2.34661,-3.23828,2.30362,-1.8876,2.54872,0.141244,1.43664,-2.0599,2.17342,1.12373
146.123174603,-164.781,22.3792,-8.95702,13.7982,-10.3222,9.76915,-6.00446,2.22365,-7.80214,6.01743,-3.32382,4.74609,-4.78544,1.79265,-1.88221,4.32673,-1.01362,2.34265,-3.56105,4.2882,-0.299273
146.146394558,-172.008,29.7216,-7.74019,12.058,-3.72338,8.66445,-7.43096,5.83513,-5.27287,2.60235,-4.34666,3.75776,-3.27709,6.09145,-1.65087,1.27674,-4.5874,2.58359,-0.257801,2.67687,0.697582
146.169614512,-174.494,29.3113,-5.53572,12.2784,-5.66451,8.94391,-5.8473,7.09377,-7.9363,2.70907,-3.10466,2.36074,-5.62491,3.49731,-2.78502,0.447117,-4.43903,2.52579,-0.0591301,3.40695,2.06097
146.192834467,-173.445,29.882,-10.0071,13.6876,-5.9511,8.19757,-8.54584,7.5902,-2.84952,4.14565,-1.00819,2.91211,-1.77781,4.15396,-1.8674,-0.171884,-4.69325,-0.592304,-3.27147,0.751756,0.0375043
146.216054422,-181.883,29.3631,-9.92796,14.0212,-7.57741,5.59825,-8.35043,5.04182,-5.04732,3.87747,-2.78222,3.20241,-4.13712,3.50273,-1.32285,-0.9362,-3.91511,0.708985,-1.90221,1.15564,-0.0991054
146.239274376,-177.467,31.5801,-11.0279,11.2679,-5.20764,5.49624,-9.43397,9.89226,-4.70158,2.0378,-2.68448,4.21746,-2.83319,3.04978,-1.50944,0.0067578,-5.22536,0.524361,-5.76868,-0.234241,0.987703
146.262494331,-173.795,31.2423,-13.9637,9.60463,-4.57741,6.10884,-6.28257,8.62206,-3.59963,1.90456,-3.01331,2.33108,-2.10517,-0.477546,-3.77254,2.34942,-4.75619,4.05346,-5.2266,4.74848,2.81421
146.285714286,-174.468,29.5571,-12.1054,12.9361,-4.48099,9.66696,-4.6171,7.86691,-3.6186,2.88855,2.49888,5.50089,-4.30653,-0.911133,-5.76055,-0.0444788,-7.0462,-1.09754,-6.44817,0.41068,-1.52479
146.308934240,-171.011,26.8025,-10.6181,12.4101,-5.66396,10.2595,-7.72625,8.17094,-5.02547,2.97513,0.730031,6.48054,-4.80362,1.20969,-2.33249,-0.365412,-4.57838,-0.736974,-3.51293,1.55689,-0.464778
146.332154195,-174.956,28.8944,-12.7642,10.1764,-5.8687,9.72508,-7.77247,8.6418,-5.54107,0.234,-2.15296,2.78172,-4.98078,2.98688,-5.2687,0.163738,-2.99394,0.613459,-3.25067,0.930595,3.1208
146.355374150,-170.595,28.833,-9.28028,8.97056,-2.68596,4.0616,-5.64696,-0.299851,-4.35778,0.914489,0.888142,2.38117,-5.92254,0.418124,-4.90517,0.506696,-2.1382,-0.472547,-3.70074,-1.87371,0.709457
146.378594104,-163.658,19.0917,-0.672329,6.71718,6.56273,8.23025,-4.01175,-0.852226,-3.44226,0.712265,0.865414,3.12275,-4.53382,1.03366,-2.97961,2.107,-2.93459,1.69895,-3.18437,3.73352,3.02481
146.401814059,-162.525,20.2943,1.44366,8.95016,2.15105,9.54296,-7.40121,2.72565,-2.80653,1.81004,-0.722143,1.90149,-5.64697,3.08439,-2.12077,1.5765,-1.66137,1.93787,-3.51757,4.47345,0.526166
146.425034014,-172.323,24.3299,2.90793,8.16869,0.153912,7.55653,-6.19331,4.47459,2.78062,4.65609,-2.39537,-0.656949,-3.17802,4.13817,-0.300589,5.40065,-1.51595,2.5536,-1.23914,3.54367,0.0291869
146.448253968,-175.002,24.4079,2.37431,10.4083,-0.476749,9.37759,-7.65233,3.39377,-3.11619,4.04523,-4.50943,-0.192416,-4.40269,3.71002,-1.55013,2.50611,0.391823,1.54649,-2.78887,4.80416,0.193883
146.471473923,-179.793,28.4833,-2.69794,11.4332,-4.42753,12.4867,-7.5185,6.30054,-4.48644,5.11999,-3.82946,1.58918,-7.21282,6.17818,-0.128557,4.60839,0.439048,2.8758,-1.79208,2.62979,-1.52789
146.494693878,-170.669,18.0988,-7.34116,15.4806,-2.15657,7.88351,-7.67515,7.71528,-7.72753,8.0641,-4.41013,3.65988,-1.98033,7.37173,-1.30645,5.21426,-4.85352,-0.259423,-1.09475,2.51977,1.29402
146.517913832,-190.267,27.24,-7.28643,9.92405,-3.58212,11.1894,-6.41732,8.52278,-8.17069,5.82059,-1.95965,7.32058,-1.91078,5.17397,-3.17556,7.30232,-1.35489,2.85535,3.19175,1.90272,2.17809
146.541133787,-190.722,27.4574,-5.86741,5.61732,-6.18277,6.73294,-6.6164,2.89318,-0.671409,5.41559,-0.710188,3.012,-2.85883,1.49528,-3.68761,-0.164798,-4.19547,0.117071,-1.63001,2.00627,1.157
146.564353741,-162.163,21.7182,-2.68909,10.442,-1.64231,6.3048,-0.943442,-1.17688,1.77274,4.7662,3.94368,0.211476,-3.41595,2.25689,-1.67384,1.61575,-3.80716,1.81363,-1.54122,2.06028,0.100432
146.587573696,-170.598,24.7356,0.423144,10.4096,-4.21687,8.5658,-9.05883,2.57245,-4.81588,0.0324937,-1.40474,0.54328,-7.74215,2.07365,-4.03828,5.01542,-4.0477,4.41461,-3.92902,2.88181,-4.32868
146.610793651,-173.075,31.4329,-8.23045,17.2056,-2.82984,8.57886,-6.65395,3.82538,-6.80333,5.83908,0.560699,2.48295,-4.32546,1.01106,-3.4214,2.9622,0.121045,2.79058,-4.28573,3.15397,-0.51109
146.634013605,-174.909,30.6912,-11.2422,12.1613,-5.12858,7.5731,-8.08924,8.50829,-3.99436,5.29617,1.50719,4.60719,-2.69746,0.269547,-2.84884,2.83322,-1.79847,2.40493,-2.59795,3.5327,-0.145187
146.657233560,-177.528,29.8815,-15.113,13.2201,-8.83235,8.35184,-9.3355,10.651,-6.33187,3.00229,-2.95815,4.36106,-5.39239,0.324148,-2.1725,-0.914284,-0.390844,0.147436,-3.96772,1.08256,1.37202
146.680453515,-182.878,31.7514,-17.2898,12.6847,-6.18343,9.79481,-8.64544,10.9487,-2.30753,5.75949,-1.55342,4.83882,-6.73732,0.460983,-1.93529,-1.66254,-1.66578,0.823867,-0.288193,0.0423065,1.71884
146.703673469,-183.564,33.4824,-13.5806,11.8474,-4.82661,7.83754,-5.73166,10.2785,-3.14469,0.858075,-4.17858,3.60635,-6.53523,0.939003,-2.92905,-2.10999,-1.31799,0.762578,-2.91222,-1.83023,-0.937168
146.726893424,-185.316,31.8858,-16.8491,11.4441,-8.21091,8.29794,-5.29564,13.2963,-3.37788,2.89221,-0.78306,4.19278,-5.32521,-0.638306,-2.46734,-1.22119,-2.41542,2.37662,0.369968,1.6944,-0.424896
146.750113379,-182.453,33.113,-15.8964,7.43409,-2.84601,7.97497,-2.5913,11.5861,-2.15813,3.44563,0.613788,3.65461,-2.00186,3.42639,-0.0196983,0.148861,-0.863298,2.38565,0.413648,1.48221,-2.5753
146.773333333,-179.411,33.0221,-9.57804,8.36745,-0.640332,3.22008,-1.76242,7.46265,-1.72338,1.82113,2.6325,1.78346,-2.68784,1.27423,-1.46558,0.118498,-1.42528,2.08498,-0.666814,3.0722,-2.14027
146.796553288,-158.953,18.7279,-3.4574,3.65126,2.74792,2.54002,-2.03102,5.47077,-1.64108,3.32438,-0.348763,2.9224,-4.50607,3.42386,-3.68478,1.72274,-1.09726,2.27625,-3.38586,5.33877,-3.11354
146.819773243,-168.026,24.7927,-2.23298,9.69397,-2.41097,8.36452,-4.78549,8.58109,-5.11237,6.41218,-2.45327,5.14008,-7.39724,0.739249,-6.67086,0.498833,-2.89924,1.43955,-2.57078,2.73809,-2.11822
146.842993197,-177.19,31.7055,-8.51461,9.83991,-3.16905,10.9555,-6.30407,13.2337,-5.21539,8.2074,-0.476506,5.60799,-5.32405,1.65067,-3.3006,-0.408114,-0.658421,-0.134576,0.451232,2.05586,0.454344
146.866213152,-176.685,27.8528,-6.37059,12.2787,-4.25074,9.27745,-9.55501,9.86333,-5.10519,9.59751,2.19886,9.93338,-4.2954,3.22389,-3.14637,0.398098,-0.284936,1.03181,0.174944,4.57469,-0.0943073
146.889433107,-177.923,28.651,-7.61084,9.44503,-7.71215,7.93478,-8.77781,9.8321,-5.42619,7.25775,0.0456879,6.59721,-5.00958,0.751232,-1.60902,1.05162,-1.13826,2.49866,-0.49467,5.34896,-1.36081
146.912653061,-174.867,30.09,-4.88647,11.1379,-3.30103,10.4911,-3.84951,7.95019,-3.50174,2.86504,-4.4899,5.84712,-1.99896,4.16412,-1.42306,5.77012,-1.66286,4.87764,-0.0574998,3.83964,-0.700895
146.935873016,-177.567,29.47,-5.10786,9.20629,-4.92024,9.48381,-5.13442,10.359,-4.16131,6.1902,-3.16841,8.65091,-2.27063,1.50388,-6.87955,2.14711,-2.38382,3.4521,0.671454,6.69656,-0.967386
146.959092971,-183.329,32.3375,-8.17281,11.8314,-9.16831,11.0169,-5.80698,8.49752,-6.89124,4.80729,-5.84734,5.64896,-2.42693,1.70229,-4.43584,-0.566782,-0.318524,2.97561,1.59471,4.66814,-2.6009
146.982312925,-176.604,32.5086,-7.36441,11.7131,-7.02152,8.36631,-6.39483,5.65924,-5.30319,7.94605,-2.93495,3.59554,-0.934563,2.39828,-2.35582,3.11531,-0.653203,4.03925,3.03089,6.0504,-2.62965
147.005532880,-176.683,31.1529,-4.00055,13.1139,-5.4869,10.7779,-3.0834,8.31306,-2.58379,2.77562,-4.34794,4.66153,-3.21778,0.152175,-3.8525,2.1669,-1.42925,3.5015,0.124596,3.11444,-5.24332
147.028752834,-178.451,30.3103,-7.59489,8.73352,-8.19137,6.19299,-6.8463,8.10924,-4.05382,2.52966,-0.302909,1.52821,-2.46987,1.01822,-4.69734,-1.96606,-1.21911,4.42615,1.00723,0.904381,-4.47062
147.051972789,-181.486,30.7481,-7.61481,10.3515,-7.60397,4.43842,-6.02082,6.21565,-2.69988,4.38642,0.574274,3.12252,-1.64535,1.39371,-2.35715,-0.980617,3.5446,7.27849,3.84416,4.33285,-1.49274
147.075192744,-182.242,33.6917,-12.6176,10.0194,-4.99012,5.78562,-6.20336,10.3746,-4.63798,4.08413,0.357525,1.23336,-3.50847,-0.0907831,-7.06217,-2.1282,-2.5434,4.47143,1.06724,2.21164,-4.92809
147.098412698,-182.313,35.2924,-10.6275,11.2622,-6.37807,7.10899,-8.33406,8.62037,-5.04035,4.39764,1.26955,2.00888,-3.31406,2.56592,-3.87259,0.164824,2.44241,4.58999,0.889919,2.79036,-2.01684
147.121632653,-180.074,36.1784,-12.818,11.024,-6.92079,6.40395,-4.46023,9.16518,-5.06441,0.541211,-1.37277,1.71639,-5.33973,0.0556738,-5.78904,-2.63966,-0.226941,1.58823,0.0851495,2.39857,-3.82049
147.144852608,-180.033,34.6986,-11.2677,9.26349,-9.35399,4.75436,-5.32824,8.96549,-7.55895,0.712317,-2.92017,2.85638,-5.53408,0.24109,-5.30471,0.597782,1.66933,4.8051,1.0098,4.60624,-2.01919
147.168072562,-179.359,31.6864,-12.6715,8.42556,-7.21041,4.12333,-8.28753,8.36112,-6.64295,1.80502,-2.61469,1.54539,-5.69228,-0.563127,-4.51824,-1.93078,-0.810598,2.85802,0.901107,3.31748,-2.67957
147.191292517,-167.187,25.1176,-6.5756,7.8033,-7.40461,3.87842,-4.10536,4.64227,-5.29516,0.611756,0.131423,1.51164,-2.81266,-1.62263,-3.95654,-3.2183,-1.30589,2.9862,-0.498729,1.72718,-2.75001
147.214512472,-147.512,14.664,-3.30563,6.3175,-9.8547,2.9934,-0.775578,3.79534,-3.7183,-0.650291,-0.173833,2.53126,-3.73645,-2.14293,-1.59812,-0.0153589,-1.45271,3.20648,0.437171,2.15952,-5.09387
147.237732426,-160.553,20.7357,-2.79475,5.50924,-4.90971,4.25557,-3.85888,4.01896,-2.94094,2.40953,0.159045,3.03384,-3.86032,-1.85566,-3.64163,-2.35431,-2.49923,0.662176,-0.53839,3.19784,-2.80125
147.260952381,-162.52,27.7156,-5.36805,13.4351,-7.93785,7.57522,-5.32557,7.53454,-4.11422,3.58372,-0.100784,4.83264,-3.38302,0.716298,-5.54185,-0.0402936,-1.33654,2.20866,0.292343,3.06078,-2.95549
147.284172336,-165.145,25.7794,-6.74056,12.8105,-11.9981,10.2569,-8.23448,12.3792,-1.97559,3.6964,-1.69888,6.87721,-0.484846,1.19214,-4.79861,-0.0243837,-1.78284,2.74364,-0.708811,3.69375,-2.71285
147.307392290,-171.91,24.4563,-10.4515,9.94747,-11.9872,5.47904,-10.2276,7.95476,-6.46157,5.60756,-2.02037,4.41898,-7.04011,1.92496,-6.83704,2.31827,-2.54561,3.31498,3.83247,3.63294,-0.339793
147.330612245,-168.936,28.0698,-5.14932,10.0295,-9.34923,7.65046,-6.98057,7.90852,-2.05179,2.63593,-0.254804,6.76022,-4.01504,1.43819,-3.65353,-0.113661,-1.03214,3.46234,1.43335,3.11353,-1.28872
147.353832200,-174.794,32.4336,-7.25577,12.2735,-9.3887,7.63426,-9.38045,5.35639,-5.4199,4.01433,-3.14246,5.38715,-5.79556,2.51656,-4.35673,2.53959,-1.09416,5.63874,0.26772,2.36755,-2.13394
147.377052154,-175.182,31.9607,-9.4536,13.9167,-9.12084,10.8069,-11.3585,6.62347,-7.3979,2.29674,-5.7196,4.4117,-5.36323,1.43214,-4.7006,-1.60413,-1.24515,1.12297,0.893848,-1.6044,-0.261841
147.400272109,-182.833,31.1855,-2.77687,13.4666,-3.89702,8.97613,-5.23688,3.32385,-5.78376,5.31562,-5.50769,5.86731,-5.73304,3.36685,-1.78086,1.23581,1.11857,5.7684,1.57521,3.67633,-2.69405
147.423492063,-169.353,25.3412,-9.52966,9.54927,-6.39109,9.59621,-6.28003,3.9894,-8.39361,5.54962,-5.97715,3.20581,-2.58669,2.73846,-3.486,4.48537,0.562653,5.83523,-0.114332,4.79854,-1.1463
147.446712018,-169.303,25.1359,-4.68052,14.3693,-2.63169,10.0912,-6.41088,3.5807,-7.33239,4.02081,-5.25068,1.4174,-2.79329,4.07685,-2.95971,2.16151,-1.13518,4.51615,-2.60618,4.74619,-1.18371
147.469931973,-172.576,23.8123,-6.48028,13.162,-3.67041,9.24896,-10.9338,4.01963,-3.94571,4.81816,-5.28442,1.70597,-3.38806,3.09759,-4.13358,2.95538,1.15287,5.65182,-5.48389,3.96429,-1.22755
147.493151927,-173.998,27.726,-10.8011,16.6452,-3.42408,13.1779,-10.695,6.77084,-4.49457,7.37811,-3.31906,2.16458,-3.5023,1.94109,-4.30793,-0.877048,1.60773,4.80968,-2.25163,3.06796,-0.508996
147.516371882,-173.246,25.8728,-11.9899,14.1209,-2.10915,13.6384,-9.27646,6.58728,-3.70798,4.83891,-3.59948,0.354379,-4.42019,2.95817,-3.70222,0.563939,0.745101,5.65123,-2.27664,6.71139,-1.64397
147.539591837,-172.313,27.084,-12.0268,14.6857,1.29407,12.9508,-9.25628,6.33616,-3.50817,4.32913,-4.16721,-0.480719,-6.20618,1.08474,-1.38366,1.84615,1.45698,4.77369,-3.86735,5.67869,-0.671545
