TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
28.235464853,0.0862496,0.0340525,0.0073888,0.00134139,0.0114644,0.342928,1.47224,1.07502,0.0889076,0.0104433,0.0117478,0.0293159,0.0860398,0.093886,1.37706,4.39428,2.71343,0.292496,0.0982406,0.0215436,0.00548239,0.0120847,0.0532543,0.573634,1.38479,0.71956,0.0425855,0.00240004,0.00386106,0.0224786,0.110935,0.333969,2.10736,3.81858,1.48616,0.121088,0.0399173,0.0174054,0.00390161,0.0152793,0.0780745,1.07036,1.5841,0.388511,0.0202396,0.00509322,0.00777341,0.0320682,0.114176,0.536988,3.22319,3.81799,0.917328,0.0916687,0.0344964,0.00749695,0.00490617,0.0335542,0.24951,1.32159,1.35289,0.15686,0.00431716,0.00149879,0.00938493,0.0571991,0.105406,1.07127,3.9793,3.02934,0.504757,0.0829006,0.00835554,0.00305942,0.00274435,0.0119833,0.506127,1.65796,0.83827,0.0520574,0.0185898
29.721541950,0.0909605,0.0341756,0.0073888,0.00134139,0.0114644,0.333193,1.49143,1.16382,0.108875,0.012118,0.0117478,0.0293159,0.0860398,0.0921171,1.35991,4.44236,2.86987,0.365165,0.107026,0.0215436,0.00548239,0.0120847,0.0545113,0.596675,1.49497,0.813959,0.0768881,0.00412558,0.00386106,0.0224786,0.110935,0.326359,2.00141,3.84806,1.64982,0.15365,0.0417998,0.0174054,0.00390161,0.0152793,0.0855487,1.02189,1.63154,0.465758,0.0288116,0.00509322,0.00777341,0.0320682,0.114176,0.541075,3.2355,3.88064,0.90803,0.086338,0.0344964,0.00749695,0.00490617,0.0343302,0.250229,1.28076,1.34131,0.166907,0.00995793,0.00149879,0.00938493,0.0571991,0.106131,1.05226,3.83427,2.86636,0.473259,0.0829006,0.00835554,0.00305942,0.00274435,0.0155749,0.474207,1.59573,0.826763,0.0533129,0.0186391
31.207619048,0.0845441,0.0325498,0.000553543,0.000806185,0.0133426,0.354718,1.59974,1.2769,0.129772,0.0115789,0.0117478,0.0293159,0.0860398,0.0910007,1.41147,4.7405,3.00881,0.350888,0.0513496,0.0159433,0.00502072,0.0120847,0.0578987,0.666493,1.63577,0.947071,0.095149,0.00412558,0.00386106,0.0224786,0.111667,0.353118,2.14248,3.96726,1.74005,0.165079,0.0381131,0.0174054,0.00390161,0.0152793,0.109146,1.10862,1.86961,0.488721,0.0277422,0.00509322,0.00777341,0.0320682,0.121185,0.536141,3.27671,4.02504,1.00388,0.108739,0.0344964,0.00749695,0.00490617,0.0350547,0.297788,1.48913,1.48829,0.221996,0.00998537,0.00149879,0.00938493,0.0571991,0.12055,1.13005,3.98822,3.07118,0.50169,0.0858454,0.00835554,0.00305942,0.00274435,0.0261224,0.5163,1.77946,0.97975,0.0716873,0.0186391
32.693696145,0.093261,0.0325498,0,0.000806185,0.0259188,0.500148,1.78023,1.2693,0.126098,0.0115789,0.0116275,0.0257858,0.0576303,0.0689452,1.41877,4.76384,3.17127,0.379722,0.0520342,0.0159433,0.00502072,0.0120847,0.0680474,0.767653,1.63881,0.916698,0.0965602,0.0040728,0,0.0204616,0.070039,0.366532,2.46879,4.22997,1.79398,0.17058,0.0381131,0.0145541,0,0.00648914,0.112156,1.10445,1.88397,0.521855,0.0268752,0.00445768,0.0026306,0.0222895,0.131191,0.778221,3.50561,4.07125,1.06882,0.0993525,0.0177383,0.000854159,0.00409575,0.018719,0.303687,1.56627,1.49694,0.218271,0.009883,0,0.00255285,0.0435626,0.108144,1.20942,4.10189,3.28134,0.520244,0.0421416,0.00817307,0,0.00274435,0.0292061,0.533566,1.79422,0.987862,0.0611048,0.00928227
34.179773243,0.093261,0.0325498,0,0.000806185,0.0264671,0.466277,1.7035,1.20864,0.124613,0.0115789,0.0116275,0.0257858,0.0577724,0.0862315,1.52415,4.68268,3.10535,0.372679,0.0520342,0.0159433,0.00502072,0.0120847,0.0682307,0.764623,1.68048,0.923301,0.0965602,0.0040728,0,0.0204616,0.0712108,0.382104,2.53342,4.31992,1.84701,0.168793,0.0381131,0.0145541,0,0.00796719,0.129806,1.15364,1.98801,0.533116,0.0268752,0.00445768,0.0026306,0.0222895,0.151282,0.991299,3.49157,3.93747,1.11678,0.109222,0.0177383,0.000854159,0.00409575,0.0248861,0.384954,1.74126,1.64914,0.247108,0.009883,0,0.00255285,0.0435626,0.108789,1.21991,4.04549,3.36904,0.803004,0.0703287,0.00817307,0,0.00274435,0.0433121,0.640953,1.69676,0.911499,0.0597581,0.00928227
35.665850340,0.093261,0.0325498,0,0.000806185,0.0264671,0.47453,1.67617,1.21276,0.123835,0.0115789,0.0116275,0.0257858,0.0577724,0.0862315,1.53963,4.58881,3.0432,0.360102,0.0520342,0.0159433,0.00502072,0.0120847,0.0685662,0.802242,1.68095,0.906574,0.0943641,0.0040728,0,0.0204616,0.0712108,0.398988,2.58894,4.25225,1.77603,0.163853,0.0381131,0.0145541,0,0.00796719,0.135006,1.14661,2.01391,0.546331,0.0268752,0.00445768,0.0026306,0.0222895,0.151282,0.977739,3.36584,3.83377,1.10702,0.109222,0.0177383,0.000854159,0.00409575,0.0248861,0.392704,1.71296,1.61528,0.238915,0.009883,0,0.00255285,0.0435626,0.109768,1.19874,3.85376,3.18988,0.780215,0.0703287,0.00817307,0,0.00274435,0.0435209,0.622714,1.65706,0.893529,0.0598284,0.00928227
37.151927438,0.0875393,0.0325498,0,0.000806185,0.0264671,0.4971,1.78659,1.2847,0.120303,0.0114888,0.0116275,0.0257858,0.0577724,0.0886611,1.59134,4.83928,3.19948,0.380392,0.0509964,0.0159433,0.00502072,0.0120847,0.0685662,0.842194,1.77175,0.920548,0.0925445,0.0040728,0,0.0204616,0.0712108,0.412564,2.71776,4.52681,1.92382,0.176901,0.0379953,0.0145541,0,0.00796719,0.134194,1.20646,2.07763,0.610902,0.026315,0.00445768,0.0026306,0.0222895,0.151282,0.9917,3.51744,3.94068,1.15433,0.109449,0.0177383,0.000854159,0.00409575,0.0248861,0.413378,1.8409,1.73394,0.251292,0.009883,0,0.00255285,0.0435626,0.107697,1.23897,3.98456,3.36164,0.827989,0.0703287,0.00817307,0,0.00274435,0.0435209,0.634066,1.63286,0.910718,0.061542,0.00928227
38.638004535,0.0973477,0.0329976,0,0.000806185,0.0243678,0.47582,1.75827,1.30293,0.122332,0.0114888,0.0116275,0.0257858,0.0576044,0.0836915,1.62358,5.00019,3.39122,0.381117,0.0473346,0.0159433,0.00502072,0.0120847,0.0656595,0.852729,1.82926,0.960693,0.0928648,0.0040728,0,0.0204616,0.069717,0.429391,2.84059,4.72032,1.97487,0.173298,0.0371297,0.0145541,0,0.00796719,0.129941,1.22022,2.12801,0.601557,0.0236408,0.00445768,0.0026306,0.0222895,0.147782,1.04163,3.84337,4.38399,1.23784,0.107746,0.0175593,0.000854159,0.00409575,0.0247947,0.426669,1.9226,1.77657,0.245324,0.00945995,0,0.00255285,0.0435626,0.111466,1.31726,4.25208,3.52381,0.840387,0.0697238,0.00817307,0,0.00274435,0.0428847,0.645007,1.72398,0.971217,0.0603307,0.00922736
40.124081633,0.0888906,0.0329976,0,0.000806185,0.0243678,0.448053,1.75969,1.32664,0.148517,0.0159251,0.0117699,0.0257858,0.0576044,0.0734131,1.56893,4.94228,3.43043,0.531203,0.111506,0.0189562,0.00502072,0.0120847,0.0565597,0.848787,1.85182,0.985559,0.0964285,0.00418685,0,0.0204616,0.0701972,0.409727,2.7658,4.60819,1.92946,0.1833,0.0376195,0.0145541,0,0.00796719,0.117473,1.17835,2.09517,0.605556,0.023789,0.00445768,0.0026306,0.0222895,0.143772,1.00919,3.72993,4.33884,1.26353,0.119471,0.0179447,0.000854159,0.00409575,0.024835,0.420355,1.88311,1.73341,0.242118,0.0106694,4.93755e-05,0.00255285,0.0435626,0.0949312,1.24678,4.17151,3.50073,0.841784,0.0697238,0.00817307,0,0.00274435,0.0429366,0.661784,1.76418,0.970959,0.0567503,0.00922736
41.610158730,0.0873345,0.003253,0,0.00190973,0.0464523,0.476594,1.73579,1.28145,0.136948,0.0124697,0.000751354,0.0265673,0.0745883,0.180419,1.8042,4.95678,3.33094,0.518786,0.0940017,0.00301287,0.00502072,0.0128167,0.0852836,0.886543,1.85379,0.956772,0.0986998,0.00463405,0,0.0204616,0.0703576,0.46107,2.89805,4.62663,1.94781,0.185022,0.00637366,0,0,0.00796719,0.14549,1.18445,2.07998,0.625534,0.0324592,0.000494101,0,0.0228402,0.178475,1.18156,3.80954,4.22191,1.27765,0.140172,0.0118731,0,0.00430293,0.028983,0.435996,1.8886,1.71974,0.256066,0.0119637,4.93755e-05,0.00299881,0.0539816,0.133995,1.24432,4.01759,3.51609,0.967738,0.0895597,0.00826109,0,0.00326056,0.0534326,0.659739,1.70041,0.950321,0.072296,0.0104467
